""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"8156022"	0.846398338011935	1.79800662667456	4.34908261898429	5.9978544522582	1.14693134854921e-05	0.00419074326322926
"7893583"	1.17938859201933	2.26480775135289	4.2919503711438	5.99319557241011	1.1579072595642e-05	0.00419074326322926
"8045319"	-1.01275353885161	-2.01775853678488	2.82977590838527	-5.97487065846751	1.20214052740243e-05	0.00425826310009775
"8055234"	-1.01275353885161	-2.01775853678488	2.82977590838527	-5.97487065846751	1.20214052740243e-05	0.00425826310009775
"8078260"	0.745470238307436	1.67652063272864	5.40943242789536	5.96913252002203	1.21634667894982e-05	0.0042623511159569
"7906576"	-0.422413967326543	-1.34016809547751	7.60102298310719	-5.96356334567891	1.23030003024352e-05	0.0042623511159569
"8121009"	0.594321397250168	1.50976226925143	4.75086145367835	5.95906233969788	1.24169762515488e-05	0.0042623511159569
"7941702"	0.730356790820364	1.6590493379862	5.52386728866211	5.9534064137809	1.25617421220645e-05	0.00426804415753449
"7985560"	0.951251890463707	1.93354975696576	5.95326223500448	5.93448752960687	1.30587464789641e-05	0.00435542815041048
"8104607"	1.0353078195289	2.049550900284	3.87377737365946	5.92735775625457	1.32512659362541e-05	0.00435542815041048
"7912040"	0.724414128086248	1.65222953713	6.1834301909426	5.92471668676638	1.33233208107133e-05	0.00435542815041048
"8043480"	-0.608253397385043	-1.52441255721422	3.52653116211892	-5.92402884206124	1.3342153087121e-05	0.00435542815041048
"7999884"	0.86475777378075	1.82103389280009	4.63293549900821	5.91761192770093	1.35191667123498e-05	0.00437036596137
"8157264"	-1.18604119856849	-2.27527542911051	7.65824655907671	-5.897105771238	1.41012340498879e-05	0.00447760880113074
"8136645"	0.747197606883168	1.67852916770613	6.47861522488625	5.89466152065306	1.41723157767793e-05	0.00447760880113074
"7893367"	1.49730515761789	2.82314877367518	5.21861497787382	5.89185687353681	1.42543332107955e-05	0.00447760880113074
"8144569"	1.76291940462867	3.39384200639565	7.82466614296567	5.88509531377651	1.44540806716307e-05	0.00448537634684746
"7894836"	1.37034080354213	2.58531631069943	5.38619768106343	5.88193335861426	1.45484772039381e-05	0.00448537634684746
"7931726"	0.931481244213285	1.90723318610658	5.31666761685311	5.87259847896992	1.48308812842088e-05	0.00453049407449816
"8158513"	-0.521692387348563	-1.43563836996469	5.99063728088402	-5.85723988698213	1.53078659965389e-05	0.00463369103715233
"8000284"	0.410037508348482	1.32872035879028	6.99911797887941	5.848581522533	1.55837009773915e-05	0.00465958635097761
"7979412"	0.823579430468913	1.76979153036907	5.19693795319354	5.84125790406267	1.58210078984212e-05	0.00465958635097761
"7924150"	-0.926547023426012	-1.90072132135355	6.46274309421766	-5.8387693715167	1.59024881303521e-05	0.00465958635097761
"8072582"	0.843531691555886	1.79443752038303	4.9453302133722	5.83586709480947	1.59980613559362e-05	0.00465958635097761
"8020354"	-0.808486801508608	-1.75137351707001	2.71936499944818	-5.83299826752632	1.60931144055748e-05	0.00465958635097761
"8169898"	-0.714419907300242	-1.64082332693542	6.78038877774282	-5.81066082560064	1.68534014423058e-05	0.00478322692090391
"8177694"	-0.689951685310186	-1.61322949178899	2.93992648605358	-5.80786589947613	1.69510999989988e-05	0.00478322692090391
"8179003"	-0.689951685310186	-1.61322949178899	2.93992648605358	-5.80786589947613	1.69510999989988e-05	0.00478322692090391
"8154823"	0.888445187662231	1.85118000613509	5.47488768356782	5.78622605082447	1.77275449127232e-05	0.00496028624335248
"7894091"	1.0166071534866	2.02315542090314	3.22114917321322	5.77605596998547	1.81050054038071e-05	0.00499575022409368
"7896669"	1.27057554488164	2.41257793077967	5.41463945785302	5.77474230297705	1.81543615675687e-05	0.00499575022409368
"8155574"	0.757262539075259	1.69028033504534	7.17254464304832	5.76396905225024	1.85643872977442e-05	0.00506670822830318
"8074192"	-1.05012340401621	-2.07070696247128	2.77993990718679	-5.73939556335156	1.95356906415126e-05	0.0052358941532967
"8032909"	-0.937720144981056	-1.91549883056714	6.28492153870466	-5.73432487384939	1.97425414460365e-05	0.0052358941532967
"8045425"	0.661436537027422	1.58165674548185	9.22094008256405	5.73264261864743	1.98116630933842e-05	0.0052358941532967
"7893171"	1.17154771786407	2.25253218176173	5.00871418820149	5.7303064277852	1.99080672813956e-05	0.0052358941532967
"8155547"	-0.667541436864126	-1.5883638557249	5.13246561322432	-5.728799085631	1.99705245958699e-05	0.0052358941532967
"8121225"	0.644521215227716	1.56322041683807	7.76088793440022	5.70229709382809	2.11021858277501e-05	0.00548937094927029
"8103516"	0.700896169111638	1.62551421135864	6.19782887480434	5.69438068259708	2.1452863497942e-05	0.00551473207124855
"8019071"	0.618648358431851	1.5354359779042	4.82627615358671	5.69263661548357	2.15309237847948e-05	0.00551473207124855
"7978066"	0.990721496025322	1.98717853623569	6.32529311346441	5.68338072212921	2.19501117185736e-05	0.00557918221292631
"7896445"	1.09800840197469	2.14058986319504	6.5022255540378	5.67474732367589	2.23486731054872e-05	0.00563745279085914
"8014903"	0.811984146530847	1.75562430293074	4.70440545922368	5.66319922943341	2.28934563877087e-05	0.00565338557039725
"8161563"	-0.491831593911486	-1.4062290409273	3.49450841638841	-5.65117287355199	2.34753304373728e-05	0.00565338557039725
"8095005"	-1.22537189228211	-2.33815714044367	4.66615653381021	-5.6494915108664	2.35578832744475e-05	0.00565338557039725
"8097011"	0.693301653733951	1.61697979727689	4.58125363465259	5.64916453959962	2.35739717915e-05	0.00565338557039725
"8149315"	0.822032578205296	1.76789498338152	4.0282897115891	5.64542223379227	2.37589172477389e-05	0.00565338557039725
"7896736"	-0.697760114431963	-1.62198459161247	5.55290423118285	-5.64323510650458	2.38676954430304e-05	0.00565338557039725
"8023933"	-0.697760114431963	-1.62198459161247	5.55290423118285	-5.64323510650458	2.38676954430304e-05	0.00565338557039725
"7894947"	1.28565755830364	2.43793144597556	4.58189118207459	5.63939319768883	2.40600164517646e-05	0.00565338557039725
"8155397"	0.76173625363021	1.69552993253732	7.2210193093633	5.63554744371474	2.42541256652721e-05	0.00565338557039725
"8161388"	0.76173625363021	1.69552993253732	7.2210193093633	5.63554744371474	2.42541256652721e-05	0.00565338557039725
"7970287"	-0.557052570203331	-1.47126035597064	8.67157456562957	-5.63035808724464	2.4518606003197e-05	0.00565338557039725
"8100758"	-1.36143233594088	-2.56940148142703	3.24679302840586	-5.62975027157786	2.45497772335834e-05	0.00565338557039725
"7939374"	0.712987983581934	1.63919556211852	6.06696250178328	5.62725894440751	2.46779687416781e-05	0.00565338557039725
"7965150"	0.822636918971868	1.76863570459257	3.80597911971918	5.62511476300388	2.47888486433612e-05	0.00565338557039725
"8150356"	-0.442245085117598	-1.35871708388166	6.0093162686178	-5.6032121105598	2.59512416739842e-05	0.00587822104774593
"8156633"	0.586278949812753	1.50136936413685	5.5707913799376	5.59237181770332	2.65471237629959e-05	0.00588591368170676
"8169000"	1.18405540584161	2.2721457883001	4.706306220595	5.58868042071654	2.67532307543085e-05	0.00588591368170676
"7896740"	-1.17252461691222	-2.25405796625985	2.90374936727306	-5.58661882316707	2.68690536570691e-05	0.00588591368170676
"7991663"	-1.17252461691222	-2.25405796625985	2.90374936727306	-5.58661882316707	2.68690536570691e-05	0.00588591368170676
"8023937"	-1.17252461691222	-2.25405796625985	2.90374936727306	-5.58661882316707	2.68690536570691e-05	0.00588591368170676
"8147313"	0.432852690798263	1.34990014388849	5.37334570502288	5.56900802010864	2.78796906195973e-05	0.00606430071910371
"7994026"	0.728073114610536	1.6564252668264	10.2820808556365	5.56203715153732	2.82904443027736e-05	0.00606430071910371
"7895224"	1.0083756125928	2.01164483403146	8.40654394855851	5.56153152014969	2.83204790381059e-05	0.00606430071910371
"7893786"	1.03226748517232	2.04523622634958	4.64024271061219	5.55698016884583	2.85923101549093e-05	0.00606430071910371
"7978553"	-0.441494022510342	-1.35800992402949	4.88465709246256	-5.55468741761273	2.87302592084166e-05	0.00606430071910371
"8112740"	-0.562126071816669	-1.47644342100922	5.62120742564401	-5.54633092462318	2.92388614328573e-05	0.00606430071910371
"7985472"	0.827495578125932	1.77460209666401	5.48497257455089	5.54316548818247	2.94339265428431e-05	0.00606430071910371
"7892636"	0.59743434621663	1.51302344841893	6.78534944981254	5.53966541036002	2.96511700140345e-05	0.00606430071910371
"7894850"	0.807542612828479	1.75022768513543	3.09940893699878	5.53873591718281	2.97091382142824e-05	0.00606430071910371
"7972981"	-0.84567911513129	-1.79711049465587	2.92316741312223	-5.53729077561939	2.97994962699274e-05	0.00606430071910371
"8074194"	-0.84567911513129	-1.79711049465587	2.92316741312223	-5.53729077561939	2.97994962699274e-05	0.00606430071910371
"7948121"	-0.394208048414761	-1.31422113491237	2.12501575752815	-5.53618355415187	2.98689166571465e-05	0.00606430071910371
"8023710"	-1.37475394955625	-2.5932367971982	5.68016463578755	-5.53290515460768	3.00754407167619e-05	0.00606922393664254
"8095331"	1.11130231907893	2.16040578876216	5.87648520049673	5.52196749393246	3.07751324398953e-05	0.00613609954270611
"8072603"	1.26606830383555	2.40505236136948	4.39661672007444	5.51734931753165	3.10755595184096e-05	0.00613609954270611
"8151411"	0.704200369820207	1.62924138888223	6.02590375898555	5.51468600879359	3.1250183678375e-05	0.00613609954270611
"7894515"	-0.56339650433559	-1.47774414486346	9.04485726606124	-5.51310365983889	3.13544097671793e-05	0.00613609954270611
"7972983"	-0.336704345709909	-1.26286843325063	3.0860151440702	-5.50944185870562	3.15969759879063e-05	0.00613609954270611
"8157691"	-0.480534244726967	-1.39526024983519	8.17242481229114	-5.50819680280353	3.16798896058507e-05	0.00613609954270611
"7980024"	0.405902598058125	1.32491756369832	4.42344100664007	5.50520530724473	3.18800205148305e-05	0.00613609954270611
"8110123"	1.38228759743941	2.60681390838916	7.0570705697571	5.50518911897234	3.1881107033311e-05	0.00613609954270611
"8164153"	0.883516207831804	1.84486622564377	5.72125725750563	5.50043737283163	3.2201682075732e-05	0.00616218050618189
"7897263"	0.605603473396721	1.52161510547483	5.04537412083928	5.49461935278099	3.25987041506937e-05	0.00620250886917513
"7982004"	1.08832281656548	2.12626706771855	5.53765636040542	5.48851215530673	3.30208684174472e-05	0.0062329154382944
"7893889"	1.11917126163283	2.17222156071409	5.451969480955	5.4869049752922	3.31328958338021e-05	0.0062329154382944
"8049530"	1.38383627211053	2.60961371996993	6.9177915733543	5.48004427327524	3.36155211969731e-05	0.00628817982750345
"8161568"	-0.439650704344286	-1.35627591525668	3.27603630363157	-5.47705678867056	3.38279294066866e-05	0.00629256181818125
"8157092"	-0.708169418269298	-1.63372982278251	5.21706124378049	-5.46685793398621	3.45634972328902e-05	0.00639367092979748
"7952805"	0.879511602630693	1.83975238212576	6.02026564715277	5.45704968039077	3.52863820025027e-05	0.00642244946980848
"7993112"	1.5633784820684	2.95545136975047	4.88090379652022	5.454876439899	3.54486424390867e-05	0.00642244946980848
"8062971"	-0.821104257278138	-1.7667577742282	9.25598800342934	-5.45168846675522	3.56880523222289e-05	0.00642244946980848
"7977456"	-0.462249412115301	-1.37768819957445	3.07818582303827	-5.4513893213507	3.57106024759101e-05	0.00642244946980848
"8042038"	0.847483317563912	1.79935932707424	6.59664273424087	5.44725305119797	3.60239054441953e-05	0.00642244946980848
"7932492"	0.737148182835909	1.66687761471794	4.36102728832619	5.4436228704	3.63011980755476e-05	0.00642244946980848
"8031884"	0.492886946678864	1.4072580946143	5.31014557304842	5.44337678393669	3.63200745561566e-05	0.00642244946980848
"8009693"	-0.475731292623534	-1.39062293883617	5.30532922559421	-5.44223591349211	3.64077186285682e-05	0.00642244946980848
"7987248"	1.10661179669344	2.15339323500322	7.70892851862339	5.44162129964671	3.64550244704869e-05	0.00642244946980848
"7981346"	0.649242480528363	1.56834448502086	5.47199823726404	5.43818757370713	3.67204756834689e-05	0.00643360009788806
"8054054"	0.535017027969902	1.4489592563597	9.25090842176033	5.43581878815234	3.69047547435691e-05	0.00643360009788806
"7919856"	-0.885924978320842	-1.84794904707584	8.27876768465752	-5.43282108062009	3.71393215409574e-05	0.00644077077786073
"7954559"	0.472789427894041	1.38779014590556	7.21126649205516	5.42771956516915	3.75420311165314e-05	0.00644680356960416
"7987279"	1.12878730927549	2.18674850767117	7.66162001229338	5.42747639028963	3.75613386342075e-05	0.00644680356960416
"8128075"	0.533836427247878	1.44777401446752	4.52411166600968	5.42161076947753	3.80301543751782e-05	0.00646612330969222
"8058869"	-0.591155364709718	-1.50645268870849	7.27972689433632	-5.419245954903	3.82208585809688e-05	0.00646612330969222
"8146268"	-0.647558263285422	-1.56651465159702	6.86676494028959	-5.41880547276068	3.82564883325635e-05	0.00646612330969222
"8099240"	-1.87973329577168	-3.68007022238567	4.60712740410918	-5.40864031897374	3.90882621538091e-05	0.00657334275219889
"7892759"	0.750914989046631	1.68285979896273	4.04782331351813	5.39808950860069	3.99712271078648e-05	0.00667473590898832
"8062981"	-0.431613867358738	-1.34874149974581	7.73449363340256	-5.39666360615691	4.00921158602175e-05	0.00667473590898832
"8021129"	0.528711154446941	1.44263982344772	3.84964942323339	5.39395145730026	4.03230891850278e-05	0.00667979055021826
"8174779"	-0.73816551516858	-1.66805344639371	9.28949301310649	-5.3913990349407	4.05417062812757e-05	0.00668275838637444
"8116130"	1.3591795966463	2.56539254343554	6.66222790017446	5.37576556081142	4.19075106446672e-05	0.0068116434295485
"7915504"	-1.10733566040038	-2.15447395842772	8.60292540810751	-5.36716023368614	4.26793509549074e-05	0.0068116434295485
"8036055"	0.404817600850685	1.32392151713659	7.38637732872897	5.36607880409597	4.27773735684992e-05	0.0068116434295485
"8178188"	-0.468969895206593	-1.3841208332278	7.3272348293887	-5.36467624760427	4.29048475685021e-05	0.0068116434295485
"7898939"	-0.549504236078987	-1.46358266783087	7.70949752497691	-5.36317794105342	4.30414542906655e-05	0.0068116434295485
"8168994"	0.611984166098305	1.52835974658206	3.29770941531412	5.36302203691313	4.30556942973061e-05	0.0068116434295485
"8161580"	-0.470446910492382	-1.38553860651171	3.48526870621313	-5.35540471363028	4.37573627515815e-05	0.0068116434295485
"8160912"	0.836615472704978	1.78585564999758	6.6112186328845	5.35222441247986	4.40537744098419e-05	0.0068116434295485
"8117955"	-0.411807317552784	-1.33035135108716	6.83135587088809	-5.35078269922216	4.41888227942476e-05	0.0068116434295485
"8177824"	-0.411807317552784	-1.33035135108716	6.83135587088809	-5.35078269922216	4.41888227942476e-05	0.0068116434295485
"8179139"	-0.411807317552784	-1.33035135108716	6.83135587088809	-5.35078269922216	4.41888227942476e-05	0.0068116434295485
"8014158"	0.900328432953323	1.86649084578635	4.07294542454704	5.35046006757587	4.42191024619227e-05	0.0068116434295485
"8083673"	0.634869369814749	1.55279714415234	6.15652805835512	5.34968113093722	4.42922950194007e-05	0.0068116434295485
"7896291"	1.14206975340294	2.20697418332586	5.14783476339548	5.34953965959775	4.43056016531321e-05	0.0068116434295485
"8000131"	0.700613750804638	1.62519603598005	10.3746186503376	5.34862018614067	4.43921862093289e-05	0.0068116434295485
"7999841"	0.332235970732114	1.25896307574764	8.25126834901143	5.33794608631396	4.5410127054737e-05	0.00687351171834834
"8000676"	0.693191094273325	1.61685588642996	10.3853153949257	5.33245569833148	4.59430077978544e-05	0.00687351171834834
"7953469"	0.881989198106848	1.84291457388818	5.20434367987118	5.33153892677215	4.60326094001055e-05	0.00687351171834834
"8175102"	-0.6375236732253	-1.55565664561818	5.86758187774854	-5.33086267653303	4.60988181691321e-05	0.00687351171834834
"7932635"	0.882484444156804	1.84354731525736	4.8702474018132	5.32951797566881	4.62307622144221e-05	0.00687351171834834
"8155418"	0.74003126258309	1.67021203124334	4.49369808441352	5.32628286134208	4.65497844166391e-05	0.00687351171834834
"7895412"	0.693868455125621	1.61761519591212	3.07639570055972	5.32598926467839	4.65788481115044e-05	0.00687351171834834
"8100768"	-0.714688083350907	-1.64112836050611	2.71305415499562	-5.32535644947168	4.66415549529312e-05	0.00687351171834834
"8074170"	-0.33976319522261	-1.26554884901948	3.12234023763126	-5.32491192976474	4.66856549656418e-05	0.00687351171834834
"8050869"	0.860310871984238	1.81542945730163	6.00113144230969	5.32275819137259	4.6899929388721e-05	0.00687351171834834
"8180273"	0.330358016916197	1.25732535167809	6.29224080063425	5.32109466795204	4.70661222267298e-05	0.00687351171834834
"8131042"	0.723473056981117	1.65115213794123	5.29295710401723	5.31574782062925	4.7604393017422e-05	0.00692176189651136
"8057045"	-0.378732172944512	-1.30019875060669	3.7294420669128	-5.30744376967297	4.84529045143611e-05	0.00700631685861575
"8000205"	0.680143795840265	1.6022994511007	10.3907277740755	5.30244366256526	4.89712770673725e-05	0.00700631685861575
"8015230"	-0.529915737516345	-1.44384486341922	5.28199228290358	-5.29869307204219	4.93638364222508e-05	0.00700631685861575
"8146955"	0.661738777485012	1.58198813272761	8.53503543546086	5.29861994491873	4.93715223078909e-05	0.00700631685861575
"8033754"	-0.4193720661729	-1.33734534777835	5.9175428302427	-5.29848621726738	4.93855806666026e-05	0.00700631685861575
"8053142"	-0.982774061884321	-1.97626177963334	7.26345949969409	-5.29788882550601	4.94484326448239e-05	0.00700631685861575
"8134613"	0.500252728596875	1.41446132333879	5.16239974880814	5.28535234861438	5.07864774143624e-05	0.0071031389208171
"7920725"	-0.398409373426832	-1.31805390442792	7.05248381264397	-5.28417503534688	5.09140248344982e-05	0.0071031389208171
"8113914"	-0.406965810782173	-1.32589433867024	7.75123828402416	-5.27889418069032	5.14901899659458e-05	0.0071031389208171
"8005225"	0.602387982535554	1.51822749348028	7.75217345522224	5.27685909350667	5.17140061591149e-05	0.0071031389208171
"7941621"	-0.527708722523881	-1.44163777805891	5.78336025660071	-5.27609086153874	5.17987541637749e-05	0.0071031389208171
"7905131"	-1.23110058896748	-2.34746002271639	5.71310475318877	-5.27432055719294	5.19945884558769e-05	0.0071031389208171
"8154207"	0.759989712881457	1.69347854935486	6.18766596440423	5.27390353664298	5.20408302874131e-05	0.0071031389208171
"8069838"	-0.555120926963632	-1.46929178442453	3.98016304354985	-5.27359309085025	5.20752817963752e-05	0.0071031389208171
"7991665"	-0.786397960633012	-1.72476279211595	2.57291917778053	-5.26943905423168	5.25385271924911e-05	0.0071031389208171
"8110417"	1.31126186597428	2.48158499116904	6.28131362609902	5.26845825756492	5.26485172009495e-05	0.0071031389208171
"8133704"	0.615085422419396	1.53164868380166	5.86073279384197	5.26803094636303	5.26965111207204e-05	0.0071031389208171
"7995242"	0.448320054744044	1.36445049788597	5.32483361825544	5.26591315654561	5.29350351692893e-05	0.0071031389208171
"8052798"	0.459399632161912	1.37496951475201	6.23934214566642	5.26473855692591	5.3067805299956e-05	0.0071031389208171
"7922550"	0.567912028919449	1.48237661630664	4.64946979082146	5.26429221430969	5.31183467364464e-05	0.0071031389208171
"8049906"	0.351026880719235	1.27546815635578	5.66140796195314	5.25875606401619	5.37493439738575e-05	0.00711484385770862
"7963590"	0.564490530881019	1.47886517489184	6.04579854253923	5.2586450077962	5.37620801406925e-05	0.00711484385770862
"7944970"	1.2252165469742	2.33790538787226	5.51479411792763	5.25790597558373	5.38469126991192e-05	0.00711484385770862
"7975457"	0.841013302396945	1.79130785689357	6.47450647504129	5.25423401633725	5.42704493056991e-05	0.00714246304558048
"8028930"	-0.418264958170051	-1.33631947762008	7.06138724117628	-5.24580923921759	5.52551330186182e-05	0.00724342584299579
"8028186"	-0.551601524786266	-1.46571186876933	7.41278373155235	-5.23417031041462	5.66456643812334e-05	0.00737381563336708
"7896381"	1.1342842716716	2.19509635896146	6.72076598327068	5.23301219688334	5.67859727398383e-05	0.00737381563336708
"7893166"	0.843005807562374	1.79378354017704	5.81777498815277	5.23195673106508	5.69141549621689e-05	0.00737381563336708
"8081055"	-0.48625218342648	-1.40080115985402	6.9532088969243	-5.2269593496734	5.75251011709356e-05	0.00742408253367691
"8117714"	-0.63359201924554	-1.55142291852163	2.95649892772812	-5.22186439264334	5.81548902653646e-05	0.00743279965599925
"8057929"	0.558576143349387	1.47281491652611	4.17277138649382	5.22102771739861	5.825898466926e-05	0.00743279965599925
"7894418"	0.751016312270767	1.68297799356632	6.82391849750454	5.21933381819146	5.84703143899755e-05	0.00743279965599925
"7928489"	0.723508727553959	1.65119296311153	6.2751626393353	5.216252856588	5.88567069387462e-05	0.00743279965599925
"8105144"	0.772616574159045	1.708365388247	5.48528008913289	5.21402956384738	5.91371594702586e-05	0.00743279965599925
"8098463"	0.798249918662509	1.7389903401096	3.1109547266832	5.21322466285805	5.92390289191028e-05	0.00743279965599925
"8033564"	-0.429124257122405	-1.34641602904102	8.1092106834742	-5.20871848760152	5.98126638941174e-05	0.00743279965599925
"7975453"	1.08719876648205	2.12461106989917	3.21214231478786	5.20682672168079	6.00551767171967e-05	0.00743279965599925
"7971561"	0.620977866115286	1.53791723630185	3.76008972861844	5.20588995994228	6.0175636165096e-05	0.00743279965599925
"7963263"	0.878277891969871	1.83817980311856	4.55891784307533	5.20339419546832	6.0497778411684e-05	0.00743279965599925
"8002446"	0.663225827197815	1.58361959867073	6.23140521393504	5.20121200328991	6.07808922611007e-05	0.00743279965599925
"7893240"	0.449502792223123	1.36556954825866	9.1830657452144	5.19943360967785	6.10126205811193e-05	0.00743279965599925
"7916984"	0.983369618253987	1.97707776514906	3.89395874992124	5.19781418729625	6.12244211284643e-05	0.00743279965599925
"8000636"	1.01448460014618	2.02018105849129	9.51430258881515	5.1975907534255	6.12537025462994e-05	0.00743279965599925
"7896738"	-0.764801010190273	-1.69913562165354	2.58059292594643	-5.19680768850116	6.13564378175605e-05	0.00743279965599925
"8001746"	0.680787742066352	1.60301479631236	4.58614821007354	5.19638756099846	6.14116296847349e-05	0.00743279965599925
"7893335"	1.02415751136221	2.03377137868675	6.27306749002725	5.19358147862557	6.17815681158398e-05	0.00743279965599925
"8043484"	-0.46662395695628	-1.38187197026504	4.02608586949567	-5.1898297904125	6.22797357210982e-05	0.00743279965599925
"8007561"	-0.591270349606097	-1.50657275996715	7.58182848939167	-5.18733846390458	6.26128156895414e-05	0.00743279965599925
"8144699"	1.27640433497087	2.42234496800549	5.65867480588584	5.18686799919104	6.26759191896441e-05	0.00743279965599925
"8040630"	0.776002455358704	1.71237948343182	2.8475482037222	5.186774974164	6.26884043540507e-05	0.00743279965599925
"8074789"	1.08935332640715	2.12778639219351	3.60703661330816	5.18624725608975	6.27592791435439e-05	0.00743279965599925
"8063097"	-0.378467973230661	-1.29996066793747	6.63963189398658	-5.18526332659141	6.28916441120286e-05	0.00743279965599925
"8002342"	0.972989456618741	1.96290378252798	6.18392826558211	5.18482946632456	6.29501006995161e-05	0.00743279965599925
"8042324"	0.459819984059028	1.3753701921206	4.51578984331864	5.18263455632814	6.32466872789871e-05	0.00744143090575418
"8155602"	0.802271561404264	1.74384469559533	7.17796333432533	5.18005749453863	6.3596737595808e-05	0.0074520465408432
"8180218"	0.673684429395072	1.59514152518234	4.94888549855623	5.17868099741088	6.37845230543386e-05	0.0074520465408432
"8036010"	-0.468709907889482	-1.38387142401158	8.29900387884073	-5.16925692357336	6.50855117910778e-05	0.00757745554583048
"8112980"	-0.71655045737197	-1.6432482599549	10.3393240895345	-5.16552262548799	6.56085113914301e-05	0.00761173032683083
"7895954"	-0.582698692240649	-1.49764811701568	9.4009341822602	-5.16305510521799	6.59564522042626e-05	0.00762552773974074
"8061154"	0.375342891058612	1.29714781628852	5.69471372829931	5.16008422786758	6.63778762977656e-05	0.00764769601068063
"7968911"	0.680531282464319	1.60272986291547	5.75577516084273	5.15455542556957	6.71694943395034e-05	0.00771221604490498
"7971159"	0.3576501356625	1.28133715263672	3.32992117436505	5.15181905324087	6.75648561936212e-05	0.00773095194735053
"8002470"	0.684881452105228	1.60756988021081	6.46829168143625	5.14570440756706	6.84569494387683e-05	0.00780062137478652
"8022428"	-0.440111956730196	-1.35670960740892	3.08709676052834	-5.14392440289259	6.87188996548016e-05	0.00780062137478652
"8175710"	-0.272174476438875	-1.20762663042582	3.28702933049176	-5.14155551095549	6.90691029275213e-05	0.00780062137478652
"7956573"	0.575349514658519	1.49003840370234	4.73924318310121	5.1399601919307	6.93059736974099e-05	0.00780062137478652
"8043476"	-0.488027814269633	-1.40252629022267	3.10057919303693	-5.1396971872361	6.93451039714332e-05	0.00780062137478652
"8161854"	-0.311397517062005	-1.24090916803445	2.32840014461946	-5.13781087887025	6.96264150227089e-05	0.00780589475087926
"8023935"	-0.770780828725157	-1.7061929751933	2.56974850358723	-5.13482975466448	7.00733812526556e-05	0.00782964219989824
"8006336"	0.474637780474984	1.38956929487429	7.50806650380969	5.1282814999246	7.10655053844305e-05	0.00791394024342938
"7981320"	0.590843300853502	1.50612686891859	4.80927770187592	5.12483260562772	7.1593809782925e-05	0.00794169807911263
"7894273"	1.21414829513283	2.32003777425698	5.73153560482696	5.12354686506137	7.17917867018921e-05	0.00794169807911263
"7959100"	1.20027431657928	2.29783358258853	6.32862114356682	5.11863403126214	7.25534297126093e-05	0.00798732780113845
"8148949"	-0.391587015916525	-1.31183567639329	5.5584198089868	-5.11696638118771	7.2813841779285e-05	0.00798732780113845
"8082974"	0.624640432169381	1.54182650281221	5.8579371194874	5.11626330689178	7.29239166154936e-05	0.00798732780113845
"8135933"	0.720325199810487	1.64755336988122	4.68521741315254	5.11200861931665	7.35936795556572e-05	0.00803425819070399
"8101607"	0.563733207964823	1.47808906868231	5.07707839186572	5.10992448873226	7.39240501008235e-05	0.00804395129479451
"8100310"	-1.50704973285055	-2.84228206434749	4.51458467915321	-5.1020914272113	7.51793429946518e-05	0.00808420086127305
"7893784"	1.354384609188	2.55688027624721	5.11149298790597	5.1018807730021	7.52134008252332e-05	0.00808420086127305
"7991110"	0.797939932027441	1.73861672972107	5.78534123066553	5.09933408654251	7.56263902414936e-05	0.00808420086127305
"7892781"	-0.820897514410041	-1.76650461026174	2.76235177152742	-5.09865793920684	7.57364282024141e-05	0.00808420086127305
"7985409"	0.794360038245468	1.73430788602733	6.03028001837129	5.09857038900114	7.57506883117756e-05	0.00808420086127305
"7985450"	0.794360038245468	1.73430788602733	6.03028001837129	5.09857038900114	7.57506883117756e-05	0.00808420086127305
"8131944"	-0.663514817913822	-1.58393685019553	3.5033239339564	-5.09500803198419	7.63332561670538e-05	0.00812034642362425
"8096030"	-0.545328040308009	-1.45935213431898	2.40465977222228	-5.09228775642071	7.67811971027374e-05	0.00812532330735975
"8058350"	0.49395693824711	1.40830219109419	6.92369286040983	5.09176193938505	7.68680914742566e-05	0.00812532330735975
"8104129"	-0.664044941777795	-1.58451898085429	3.97748018463514	-5.08883113152583	7.73542696592134e-05	0.00815083897735073
"8053735"	-0.539043672868066	-1.45300903399606	3.48845273508155	-5.08118610557055	7.86373139521836e-05	0.00823076372724747
"7936826"	-0.555802141424498	-1.46998572120513	6.78035081167238	-5.08028581154418	7.87898326709262e-05	0.00823076372724747
"8108422"	0.900737398274173	1.86702002084275	4.43134955313443	5.07990545218943	7.88543601222916e-05	0.00823076372724747
"8058203"	0.629034335086238	1.54652948074258	5.31500878601637	5.07841569979426	7.9107615076481e-05	0.00823139456000496
"8022378"	0.756863628640445	1.68981303098331	3.89740117361653	5.07314376188188	8.00105291068547e-05	0.00826864146674929
"8118535"	-0.421703523330833	-1.33950830255004	6.89549831848402	-5.07082965347632	8.04101811549364e-05	0.00826864146674929
"8179472"	-0.421703523330833	-1.33950830255004	6.89549831848402	-5.07082965347632	8.04101811549364e-05	0.00826864146674929
"7962341"	0.430314260190168	1.34752707478711	3.49947797402093	5.06974432354705	8.05983223876722e-05	0.00826864146674929
"8152812"	-0.612555612213723	-1.52896524407707	4.25472211874237	-5.06911727861282	8.07072251762477e-05	0.00826864146674929
"8055222"	-0.350902205884215	-1.27535793769791	2.94426714178135	-5.06553509283586	8.13322552198457e-05	0.00830711687746994
